player_name,game_date,shift,pitch_count,global_mean_spp
Brennan Bernardino,2025-09-03,3.7,17,0.6625954198473282
Brennan Bernardino,2025-09-06,14.7,18,0.6625954198473282
Walker Buehler,2025-03-29,-1.6000000000000008,80,0.6625954198473282
Walker Buehler,2025-04-04,36.099999999999994,83,0.6625954198473282
Walker Buehler,2025-04-10,105.1,89,0.6625954198473282
Walker Buehler,2025-04-15,48.5,89,0.6625954198473282
Walker Buehler,2025-04-21,84.4,100,0.6625954198473282
Walker Buehler,2025-04-26,65.6,88,0.6625954198473282
Walker Buehler,2025-05-20,37.5,52,0.6625954198473282
Walker Buehler,2025-05-25,52.4,85,0.6625954198473282
Walker Buehler,2025-05-31,24.6,106,0.6625954198473282
Walker Buehler,2025-06-06,0.4999999999999998,67,0.6625954198473282
Walker Buehler,2025-06-11,77.8,97,0.6625954198473282
Walker Buehler,2025-06-17,3.1999999999999966,93,0.6625954198473282
Walker Buehler,2025-06-23,-16.400000000000006,94,0.6625954198473282
Walker Buehler,2025-06-29,-0.30000000000000293,72,0.6625954198473282
Walker Buehler,2025-07-05,55.800000000000004,100,0.6625954198473282
Walker Buehler,2025-07-10,41.2,92,0.6625954198473282
Walker Buehler,2025-07-21,69.3,90,0.6625954198473282
Walker Buehler,2025-07-27,14.599999999999998,104,0.6625954198473282
Walker Buehler,2025-08-02,26.4,84,0.6625954198473282
Walker Buehler,2025-08-08,75.1,96,0.6625954198473282
Walker Buehler,2025-08-13,20.2,96,0.6625954198473282
Walker Buehler,2025-08-19,27.5,75,0.6625954198473282
Walker Buehler,2025-08-24,0.10000000000000009,35,0.6625954198473282
Nick Burdi,2025-05-16,7.1000000000000005,7,0.6625954198473282
Nick Burdi,2025-05-17,11.3,32,0.6625954198473282
Nick Burdi,2025-05-31,24.0,26,0.6625954198473282
Nick Burdi,2025-06-02,5.099999999999999,18,0.6625954198473282
Isaiah Campbell,2025-07-09,10.6,24,0.6625954198473282
Isaiah Campbell,2025-08-06,25.0,30,0.6625954198473282
Isaiah Campbell,2025-08-08,9.6,8,0.6625954198473282
Isaiah Campbell,2025-08-10,24.3,23,0.6625954198473282
Isaiah Campbell,2025-08-11,3.6,7,0.6625954198473282
Isaiah Campbell,2025-08-16,9.0,17,0.6625954198473282
Aroldis Chapman,2025-03-27,14.8,11,0.6625954198473282
Aroldis Chapman,2025-04-02,13.8,18,0.6625954198473282
Aroldis Chapman,2025-04-04,5.6000000000000005,10,0.6625954198473282
Aroldis Chapman,2025-04-06,108.4,19,0.6625954198473282
Aroldis Chapman,2025-04-09,24.4,14,0.6625954198473282
Aroldis Chapman,2025-04-10,32.4,11,0.6625954198473282
Aroldis Chapman,2025-04-12,-20.6,16,0.6625954198473282
Aroldis Chapman,2025-04-13,32.5,18,0.6625954198473282
Aroldis Chapman,2025-04-15,6.5,5,0.6625954198473282
Aroldis Chapman,2025-04-19,25.400000000000002,12,0.6625954198473282
Aroldis Chapman,2025-04-21,15.0,16,0.6625954198473282
Aroldis Chapman,2025-04-26,15.9,10,0.6625954198473282
Aroldis Chapman,2025-04-30,25.9,11,0.6625954198473282
Aroldis Chapman,2025-05-07,10.9,18,0.6625954198473282
Aroldis Chapman,2025-05-09,41.5,16,0.6625954198473282
Aroldis Chapman,2025-05-11,23.499999999999996,17,0.6625954198473282
Aroldis Chapman,2025-05-13,27.4,12,0.6625954198473282
Aroldis Chapman,2025-05-14,-39.1,14,0.6625954198473282
Aroldis Chapman,2025-05-17,34.4,25,0.6625954198473282
Aroldis Chapman,2025-05-19,15.100000000000001,7,0.6625954198473282
Aroldis Chapman,2025-05-20,11.1,6,0.6625954198473282
Aroldis Chapman,2025-05-24,25.4,8,0.6625954198473282
Aroldis Chapman,2025-05-27,-20.1,19,0.6625954198473282
Aroldis Chapman,2025-05-28,31.4,18,0.6625954198473282
Aroldis Chapman,2025-05-30,13.4,14,0.6625954198473282
Aroldis Chapman,2025-06-01,28.5,16,0.6625954198473282
Aroldis Chapman,2025-06-03,16.4,8,0.6625954198473282
Aroldis Chapman,2025-06-07,19.3,11,0.6625954198473282
Aroldis Chapman,2025-06-08,8.6,3,0.6625954198473282
Aroldis Chapman,2025-06-09,84.8,15,0.6625954198473282
Aroldis Chapman,2025-06-11,29.0,11,0.6625954198473282
Aroldis Chapman,2025-06-13,15.600000000000001,14,0.6625954198473282
Aroldis Chapman,2025-06-16,28.0,13,0.6625954198473282
Aroldis Chapman,2025-06-18,22.1,14,0.6625954198473282
Aroldis Chapman,2025-06-20,25.0,15,0.6625954198473282
Aroldis Chapman,2025-06-24,34.9,20,0.6625954198473282
Aroldis Chapman,2025-06-29,16.4,12,0.6625954198473282
Aroldis Chapman,2025-07-01,19.1,12,0.6625954198473282
Aroldis Chapman,2025-07-06,22.6,13,0.6625954198473282
Aroldis Chapman,2025-07-10,30.0,15,0.6625954198473282
Aroldis Chapman,2025-07-13,19.9,19,0.6625954198473282
Aroldis Chapman,2025-07-21,29.3,23,0.6625954198473282
Aroldis Chapman,2025-07-23,-3.5999999999999996,14,0.6625954198473282
Aroldis Chapman,2025-07-26,11.6,17,0.6625954198473282
Aroldis Chapman,2025-07-27,-14.599999999999996,12,0.6625954198473282
Aroldis Chapman,2025-07-29,8.5,3,0.6625954198473282
Aroldis Chapman,2025-08-01,23.9,9,0.6625954198473282
Aroldis Chapman,2025-08-02,20.7,12,0.6625954198473282
Aroldis Chapman,2025-08-04,15.4,13,0.6625954198473282
Aroldis Chapman,2025-08-09,27.4,10,0.6625954198473282
Aroldis Chapman,2025-08-15,27.9,11,0.6625954198473282
Aroldis Chapman,2025-08-16,8.100000000000001,4,0.6625954198473282
Aroldis Chapman,2025-08-19,110.9,13,0.6625954198473282
Aroldis Chapman,2025-08-21,1.7999999999999998,14,0.6625954198473282
Aroldis Chapman,2025-08-22,37.9,10,0.6625954198473282
Aroldis Chapman,2025-08-25,18.9,7,0.6625954198473282
Aroldis Chapman,2025-08-27,45.9,24,0.6625954198473282
Aroldis Chapman,2025-08-31,14.4,16,0.6625954198473282
Aroldis Chapman,2025-09-01,14.6,5,0.6625954198473282
Aroldis Chapman,2025-09-07,29.8,23,0.6625954198473282
Aroldis Chapman,2025-09-10,-28.1,13,0.6625954198473282
Aroldis Chapman,2025-09-13,4.999999999999999,20,0.6625954198473282
Aroldis Chapman,2025-09-14,26.1,11,0.6625954198473282
Aroldis Chapman,2025-09-17,17.9,19,0.6625954198473282
Aroldis Chapman,2025-09-20,37.3,27,0.6625954198473282
Aroldis Chapman,2025-09-23,12.8,15,0.6625954198473282
Aroldis Chapman,2025-09-26,33.400000000000006,19,0.6625954198473282
Cooper Criswell,2025-03-31,-1.3,10,0.6625954198473282
Cooper Criswell,2025-04-04,-0.5000000000000004,22,0.6625954198473282
Cooper Criswell,2025-04-06,30.6,64,0.6625954198473282
Cooper Criswell,2025-06-04,23.299999999999997,25,0.6625954198473282
Cooper Criswell,2025-06-06,20.2,41,0.6625954198473282
Cooper Criswell,2025-07-02,26.5,30,0.6625954198473282
Cooper Criswell,2025-08-01,65.19999999999999,84,0.6625954198473282
Garrett Crochet,2025-03-27,74.6,88,0.6625954198473282
Garrett Crochet,2025-04-02,114.9,102,0.6625954198473282
Garrett Crochet,2025-04-08,45.6,107,0.6625954198473282
Garrett Crochet,2025-04-13,121.3,96,0.6625954198473282
Garrett Crochet,2025-04-19,94.4,96,0.6625954198473282
Garrett Crochet,2025-04-24,39.6,110,0.6625954198473282
Garrett Crochet,2025-04-29,69.5,94,0.6625954198473282
Garrett Crochet,2025-05-04,61.4,89,0.6625954198473282
Garrett Crochet,2025-05-10,108.6,106,0.6625954198473282
Garrett Crochet,2025-05-16,104.89999999999999,103,0.6625954198473282
Garrett Crochet,2025-05-21,96.3,85,0.6625954198473282
Garrett Crochet,2025-05-26,80.4,108,0.6625954198473282
Garrett Crochet,2025-06-01,119.8,112,0.6625954198473282
Garrett Crochet,2025-06-07,67.6,97,0.6625954198473282
Garrett Crochet,2025-06-13,99.5,107,0.6625954198473282
Garrett Crochet,2025-06-18,115.1,96,0.6625954198473282
Garrett Crochet,2025-06-24,121.69999999999999,103,0.6625954198473282
Garrett Crochet,2025-06-30,75.0,89,0.6625954198473282
Garrett Crochet,2025-07-06,68.5,98,0.6625954198473282
Garrett Crochet,2025-07-12,152.8,100,0.6625954198473282
Garrett Crochet,2025-07-20,67.8,100,0.6625954198473282
Garrett Crochet,2025-07-26,82.6,100,0.6625954198473282
Garrett Crochet,2025-08-05,79.3,105,0.6625954198473282
Garrett Crochet,2025-08-11,38.2,86,0.6625954198473282
Garrett Crochet,2025-08-17,88.89999999999999,94,0.6625954198473282
Garrett Crochet,2025-08-23,111.5,103,0.6625954198473282
Garrett Crochet,2025-08-28,85.5,98,0.6625954198473282
Garrett Crochet,2025-09-02,11.399999999999997,81,0.6625954198473282
Garrett Crochet,2025-09-08,113.8,101,0.6625954198473282
Garrett Crochet,2025-09-14,89.0,99,0.6625954198473282
Garrett Crochet,2025-09-19,31.9,98,0.6625954198473282
Garrett Crochet,2025-09-24,101.7,100,0.6625954198473282
José De León,2025-09-28,76.60000000000001,101,0.6625954198473282
Hunter Dobbins,2025-04-06,65.6,93,0.6625954198473282
Hunter Dobbins,2025-04-18,70.3,79,0.6625954198473282
Hunter Dobbins,2025-05-03,27.900000000000006,93,0.6625954198473282
Hunter Dobbins,2025-05-09,89.7,81,0.6625954198473282
Hunter Dobbins,2025-05-14,18.0,88,0.6625954198473282
Hunter Dobbins,2025-05-19,32.9,66,0.6625954198473282
Hunter Dobbins,2025-05-24,52.5,72,0.6625954198473282
Hunter Dobbins,2025-05-28,-7.500000000000002,56,0.6625954198473282
Hunter Dobbins,2025-06-02,38.7,60,0.6625954198473282
Hunter Dobbins,2025-06-08,22.200000000000003,64,0.6625954198473282
Hunter Dobbins,2025-06-14,76.9,82,0.6625954198473282
Hunter Dobbins,2025-06-20,-24.1,75,0.6625954198473282
Hunter Dobbins,2025-07-11,11.4,27,0.6625954198473282
Connelly Early,2025-09-09,92.1,90,0.6625954198473282
Connelly Early,2025-09-16,90.0,80,0.6625954198473282
Connelly Early,2025-09-21,18.7,67,0.6625954198473282
Connelly Early,2025-09-27,35.5,86,0.6625954198473282
Nate Eaton,2025-06-27,2.0,14,0.6625954198473282
Richard Fitts,2025-03-30,38.199999999999996,71,0.6625954198473282
Richard Fitts,2025-04-07,59.900000000000006,102,0.6625954198473282
Richard Fitts,2025-04-12,93.5,76,0.6625954198473282
Richard Fitts,2025-05-27,45.4,44,0.6625954198473282
Richard Fitts,2025-06-02,-25.8,39,0.6625954198473282
Richard Fitts,2025-06-25,76.1,83,0.6625954198473282
Richard Fitts,2025-07-01,18.400000000000002,38,0.6625954198473282
Richard Fitts,2025-07-07,81.0,91,0.6625954198473282
Richard Fitts,2025-07-22,11.6,65,0.6625954198473282
Richard Fitts,2025-07-28,10.999999999999998,58,0.6625954198473282
Richard Fitts,2025-08-25,22.8,68,0.6625954198473282
Michael Fulmer,2025-04-14,30.8,63,0.6625954198473282
Lucas Giolito,2025-04-30,74.9,90,0.6625954198473282
Lucas Giolito,2025-05-06,10.199999999999996,74,0.6625954198473282
Lucas Giolito,2025-05-11,81.5,88,0.6625954198473282
Lucas Giolito,2025-05-17,-4.000000000000002,88,0.6625954198473282
Lucas Giolito,2025-05-24,95.5,99,0.6625954198473282
Lucas Giolito,2025-05-30,65.4,85,0.6625954198473282
Lucas Giolito,2025-06-04,-64.89999999999999,43,0.6625954198473282
Lucas Giolito,2025-06-10,91.0,98,0.6625954198473282
Lucas Giolito,2025-06-16,99.3,91,0.6625954198473282
Lucas Giolito,2025-06-22,23.399999999999995,84,0.6625954198473282
Lucas Giolito,2025-06-28,80.7,105,0.6625954198473282
Lucas Giolito,2025-07-04,108.3,108,0.6625954198473282
Lucas Giolito,2025-07-09,104.7,92,0.6625954198473282
Lucas Giolito,2025-07-18,57.199999999999996,98,0.6625954198473282
Lucas Giolito,2025-07-23,-4.100000000000001,57,0.6625954198473282
Lucas Giolito,2025-07-29,62.2,101,0.6625954198473282
Lucas Giolito,2025-08-03,66.9,103,0.6625954198473282
Lucas Giolito,2025-08-09,-4.800000000000001,98,0.6625954198473282
Lucas Giolito,2025-08-15,80.8,92,0.6625954198473282
Lucas Giolito,2025-08-21,53.9,97,0.6625954198473282
Lucas Giolito,2025-08-26,115.60000000000001,104,0.6625954198473282
Lucas Giolito,2025-08-31,42.0,96,0.6625954198473282
Lucas Giolito,2025-09-06,-1.199999999999999,94,0.6625954198473282
Lucas Giolito,2025-09-12,56.5,99,0.6625954198473282
Lucas Giolito,2025-09-17,44.599999999999994,90,0.6625954198473282
Lucas Giolito,2025-09-23,64.2,98,0.6625954198473282
Luis Guerrero,2025-04-24,22.8,19,0.6625954198473282
Luis Guerrero,2025-04-26,18.7,12,0.6625954198473282
Luis Guerrero,2025-04-29,12.2,12,0.6625954198473282
Luis Guerrero,2025-05-24,-35.4,41,0.6625954198473282
Luis Guerrero,2025-06-02,21.8,22,0.6625954198473282
Luis Guerrero,2025-06-04,23.3,36,0.6625954198473282
Luis Guerrero,2025-06-09,11.9,40,0.6625954198473282
Luis Guerrero,2025-06-14,-9.6,17,0.6625954198473282
Luis Guerrero,2025-06-17,-1.5,10,0.6625954198473282
Luis Guerrero,2025-06-21,8.100000000000001,10,0.6625954198473282
Luis Guerrero,2025-06-23,22.9,25,0.6625954198473282
Luis Guerrero,2025-06-25,-30.0,26,0.6625954198473282
Luis Guerrero,2025-06-27,-4.300000000000001,19,0.6625954198473282
Kyle Harrison,2025-09-10,52.9,49,0.6625954198473282
Kyle Harrison,2025-09-20,90.7,86,0.6625954198473282
Kyle Harrison,2025-09-26,-0.6000000000000019,65,0.6625954198473282
Liam Hendriks,2025-04-20,-4.299999999999999,24,0.6625954198473282
Liam Hendriks,2025-04-22,2.6,7,0.6625954198473282
Liam Hendriks,2025-04-24,11.6,32,0.6625954198473282
Liam Hendriks,2025-04-27,14.6,18,0.6625954198473282
Liam Hendriks,2025-05-02,8.100000000000001,10,0.6625954198473282
Liam Hendriks,2025-05-04,6.3999999999999995,8,0.6625954198473282
Liam Hendriks,2025-05-08,10.4,18,0.6625954198473282
Liam Hendriks,2025-05-10,14.0,16,0.6625954198473282
Liam Hendriks,2025-05-14,15.8,5,0.6625954198473282
Liam Hendriks,2025-05-16,5.999999999999999,22,0.6625954198473282
Liam Hendriks,2025-05-21,-8.1,27,0.6625954198473282
Liam Hendriks,2025-05-24,7.9,11,0.6625954198473282
Liam Hendriks,2025-05-25,13.1,18,0.6625954198473282
Liam Hendriks,2025-05-27,-15.999999999999998,16,0.6625954198473282
Jordan Hicks,2025-06-30,9.9,10,0.6625954198473282
Jordan Hicks,2025-07-02,-21.5,19,0.6625954198473282
Jordan Hicks,2025-07-06,10.8,23,0.6625954198473282
Jordan Hicks,2025-07-11,16.8,11,0.6625954198473282
Jordan Hicks,2025-07-20,6.6,14,0.6625954198473282
Jordan Hicks,2025-07-21,-27.5,13,0.6625954198473282
Jordan Hicks,2025-07-23,7.800000000000001,13,0.6625954198473282
Jordan Hicks,2025-07-27,44.8,25,0.6625954198473282
Jordan Hicks,2025-07-28,-61.6,23,0.6625954198473282
Jordan Hicks,2025-08-02,18.4,23,0.6625954198473282
Jordan Hicks,2025-08-05,14.0,17,0.6625954198473282
Jordan Hicks,2025-08-06,-16.700000000000003,21,0.6625954198473282
Jordan Hicks,2025-08-09,26.2,31,0.6625954198473282
Jordan Hicks,2025-08-11,3.2000000000000015,20,0.6625954198473282
Jordan Hicks,2025-08-18,20.4,27,0.6625954198473282
Jordan Hicks,2025-08-19,7.4,18,0.6625954198473282
Jordan Hicks,2025-08-23,3.6,12,0.6625954198473282
Jordan Hicks,2025-08-28,13.799999999999999,15,0.6625954198473282
Jordan Hicks,2025-08-29,-7.2,11,0.6625954198473282
Jordan Hicks,2025-08-30,3.8,15,0.6625954198473282
Jordan Hicks,2025-09-03,-6.600000000000001,16,0.6625954198473282
Tanner Houck,2025-03-28,28.1,89,0.6625954198473282
Tanner Houck,2025-04-03,24.0,82,0.6625954198473282
Tanner Houck,2025-04-09,58.8,90,0.6625954198473282
Tanner Houck,2025-04-14,-31.6,61,0.6625954198473282
Tanner Houck,2025-04-20,70.6,89,0.6625954198473282
Tanner Houck,2025-04-26,46.0,94,0.6625954198473282
Tanner Houck,2025-05-01,102.8,86,0.6625954198473282
Tanner Houck,2025-05-07,20.799999999999997,89,0.6625954198473282
Tanner Houck,2025-05-12,-18.7,69,0.6625954198473282
Zack Kelly,2025-03-29,21.5,23,0.6625954198473282
Zack Kelly,2025-04-03,11.200000000000003,5,0.6625954198473282
Zack Kelly,2025-04-04,9.899999999999999,22,0.6625954198473282
Zack Kelly,2025-04-08,9.4,36,0.6625954198473282
Zack Kelly,2025-04-12,-1.5999999999999979,27,0.6625954198473282
Zack Kelly,2025-04-15,41.5,43,0.6625954198473282
Zack Kelly,2025-04-20,-25.3,9,0.6625954198473282
Zack Kelly,2025-05-25,9.2,25,0.6625954198473282
Zack Kelly,2025-06-03,53.400000000000006,12,0.6625954198473282
Zack Kelly,2025-06-06,30.9,35,0.6625954198473282
Zack Kelly,2025-06-08,-10.7,9,0.6625954198473282
Zack Kelly,2025-06-09,74.8,27,0.6625954198473282
Zack Kelly,2025-06-17,11.2,16,0.6625954198473282
Zack Kelly,2025-06-20,13.7,14,0.6625954198473282
Zack Kelly,2025-06-22,16.7,23,0.6625954198473282
Zack Kelly,2025-06-25,25.6,31,0.6625954198473282
Zack Kelly,2025-06-29,3.2,28,0.6625954198473282
Zack Kelly,2025-09-03,56.4,63,0.6625954198473282
Zack Kelly,2025-09-07,-21.900000000000002,16,0.6625954198473282
Zack Kelly,2025-09-08,3.4000000000000004,7,0.6625954198473282
Zack Kelly,2025-09-12,13.5,21,0.6625954198473282
Zack Kelly,2025-09-16,27.400000000000002,16,0.6625954198473282
Zack Kelly,2025-09-17,77.4,8,0.6625954198473282
Zack Kelly,2025-09-19,15.6,18,0.6625954198473282
Zack Kelly,2025-09-21,10.2,20,0.6625954198473282
Zack Kelly,2025-09-25,10.700000000000001,10,0.6625954198473282
Zack Kelly,2025-09-26,12.6,17,0.6625954198473282
Zack Kelly,2025-09-28,12.2,6,0.6625954198473282
Steven Matz,2025-08-02,10.8,11,0.6625954198473282
Steven Matz,2025-08-04,9.5,17,0.6625954198473282
Steven Matz,2025-08-09,35.1,22,0.6625954198473282
Steven Matz,2025-08-13,12.8,9,0.6625954198473282
Steven Matz,2025-08-16,1.8000000000000003,8,0.6625954198473282
Steven Matz,2025-08-17,-34.49999999999999,11,0.6625954198473282
Steven Matz,2025-08-19,22.0,15,0.6625954198473282
Steven Matz,2025-08-21,11.599999999999998,13,0.6625954198473282
Steven Matz,2025-08-25,36.8,17,0.6625954198473282
Steven Matz,2025-08-28,20.9,12,0.6625954198473282
Steven Matz,2025-08-30,0.7000000000000002,8,0.6625954198473282
Steven Matz,2025-09-01,24.5,23,0.6625954198473282
Steven Matz,2025-09-03,-3.5,14,0.6625954198473282
Steven Matz,2025-09-09,3.6999999999999997,11,0.6625954198473282
Steven Matz,2025-09-10,-9.6,2,0.6625954198473282
Steven Matz,2025-09-14,-2.6000000000000005,16,0.6625954198473282
Steven Matz,2025-09-16,18.3,16,0.6625954198473282
Steven Matz,2025-09-17,14.200000000000001,11,0.6625954198473282
Steven Matz,2025-09-21,8.700000000000001,13,0.6625954198473282
Steven Matz,2025-09-26,14.8,11,0.6625954198473282
Steven Matz,2025-09-28,14.7,6,0.6625954198473282
Dustin May,2025-08-06,45.1,91,0.6625954198473282
Dustin May,2025-08-12,111.0,92,0.6625954198473282
Dustin May,2025-08-18,69.9,100,0.6625954198473282
Dustin May,2025-08-24,18.1,70,0.6625954198473282
Dustin May,2025-08-30,36.2,97,0.6625954198473282
Dustin May,2025-09-03,15.0,53,0.6625954198473282
Jovani Morán,2025-08-12,16.1,34,0.6625954198473282
Jovani Morán,2025-08-18,7.1,46,0.6625954198473282
Chris Murphy,2025-06-28,14.6,31,0.6625954198473282
Chris Murphy,2025-07-02,36.800000000000004,28,0.6625954198473282
Chris Murphy,2025-07-07,7.700000000000001,26,0.6625954198473282
Chris Murphy,2025-07-10,13.1,16,0.6625954198473282
Chris Murphy,2025-07-11,6.9,10,0.6625954198473282
Chris Murphy,2025-07-19,13.8,36,0.6625954198473282
Chris Murphy,2025-07-22,15.6,35,0.6625954198473282
Chris Murphy,2025-07-25,25.8,31,0.6625954198473282
Chris Murphy,2025-07-28,29.0,22,0.6625954198473282
Chris Murphy,2025-07-30,12.5,24,0.6625954198473282
Chris Murphy,2025-08-03,8.1,10,0.6625954198473282
Chris Murphy,2025-08-06,20.9,33,0.6625954198473282
Chris Murphy,2025-08-08,1.2999999999999998,34,0.6625954198473282
Chris Murphy,2025-08-10,5.2,11,0.6625954198473282
Chris Murphy,2025-09-05,-2.6,43,0.6625954198473282
Chris Murphy,2025-09-08,5.6,10,0.6625954198473282
Chris Murphy,2025-09-09,14.8,24,0.6625954198473282
Chris Murphy,2025-09-12,5.9,12,0.6625954198473282
Chris Murphy,2025-09-13,11.799999999999999,24,0.6625954198473282
